strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,069500,KODEX 200,KR7069500007,2017-01-06,2017-01-09,26700.0,2021-07-31,2021-08-02,2021-08-02,42685.0,42685.0,59.868913857677896,59.50163777838786,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""069500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,069660,KIWOOM 200,KR7069660009,2017-01-06,2017-01-09,26605.0,2021-07-31,2021-08-02,2021-08-02,42680.0,42680.0,60.420973501221575,60.05242914346183,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""069660_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091170,KODEX 은행,KR7091170001,2017-01-06,2017-01-09,7220.0,2018-05-31,2018-06-01,2018-06-01,8155.0,8155.0,12.950138504155117,12.690651634418803,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,341,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091170_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,102110,TIGER 200,KR7102110004,2017-01-06,2017-01-09,26705.0,2021-07-31,2021-08-02,2021-08-02,42600.0,42600.0,59.52068900954877,59.15421292729284,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""102110_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,105190,ACE 200,KR7105190003,2017-01-06,2017-01-09,26755.0,2021-07-31,2021-08-02,2021-08-02,42725.0,42725.0,59.68977761166136,59.32291307240436,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""105190_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117460,KODEX 에너지화학,KR7117460006,2017-01-06,2017-01-09,11040.0,2021-03-31,2021-04-01,2021-04-01,19130.0,19130.0,73.27898550724639,72.88090169667443,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1037,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117460_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,138910,KODEX 구리선물(H),KR7138910005,2017-01-06,2017-01-09,5525.0,2022-04-30,2022-05-02,2022-05-02,8035.0,8035.0,45.42986425339366,45.09575983580676,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,1305,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""138910_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,148020,RISE 200,KR7148020001,2017-01-06,2017-01-09,26815.0,2021-07-31,2021-08-02,2021-08-02,42605.0,42605.0,58.88495245198584,58.519936884001766,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""148020_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,152100,PLUS 200,KR7152100004,2017-01-06,2017-01-09,26840.0,2021-07-31,2021-08-02,2021-08-02,43110.0,43110.0,60.618479880774956,60.249481780214545,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""152100_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,152870,파워 200,KR7152870002,2017-01-06,2017-01-09,27160.0,2021-07-31,2021-08-02,2021-08-02,43670.0,43670.0,60.787923416789404,60.41853604381782,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1122,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""152870_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,169950,KODEX 차이나A50,KR7169950003,2017-01-06,2017-01-09,13280.0,,,2026-08-31,,25250.0,90.1355421686747,89.91710900575174,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,2363,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""169950_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,122090,PLUS 코스피50,KR7122090004,2017-01-20,2017-01-23,17895.0,2022-02-28,2022-03-02,2022-03-02,25545.0,25545.0,42.74937133277452,42.42142496622263,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,1253,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""122090_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091230,TIGER 반도체,KR7091230003,2017-03-03,2017-03-06,19955.0,2021-04-30,2021-05-03,2021-05-03,38300.0,38300.0,91.9318466549737,91.49091055032798,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1022,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091230_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117680,KODEX 철강,KR7117680009,2017-03-03,2017-03-06,9835.0,2021-07-31,2021-08-02,2021-08-02,10685.0,10685.0,8.642602948652778,8.393012028867265,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1085,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117680_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139230,TIGER 200 중공업,KR7139230007,2017-03-17,2017-03-20,3640.0,2021-09-30,2021-10-01,2021-10-01,3330.0,3330.0,-8.51648351648352,-8.726653876955503,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1115,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139230_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,157500,TIGER 증권,KR7157500000,2017-03-17,2017-03-20,4250.0,,,2026-08-31,,12470.0,193.41176470588235,193.074684857094,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2316,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""157500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091220,TIGER 은행,KR7091220004,2017-03-31,2017-04-03,7960.0,2018-05-31,2018-06-01,2018-06-01,8310.0,8310.0,4.396984924623126,4.157147708071118,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,284,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091220_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,102970,KODEX 증권,KR7102970001,2017-03-31,2017-04-03,6400.0,2025-09-30,2025-10-01,2025-10-01,13995.0,13995.0,118.67187499999999,118.1695074854968,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2086,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""102970_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139270,TIGER 200 금융,KR7139270003,2017-05-12,2017-05-15,8185.0,,,2026-08-31,,17080.0,108.67440439828955,108.4346732588409,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2280,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""139270_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,143860,TIGER 헬스케어,KR7143860005,2017-06-02,2017-06-05,26050.0,2018-05-31,2018-06-01,2018-06-01,41760.0,41760.0,60.30710172744722,59.93881897388309,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,243,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""143860_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,157490,TIGER 소프트웨어,KR7157490004,2017-06-09,2017-06-12,7910.0,2020-11-30,2020-12-01,2020-12-01,13590.0,13590.0,71.80783817951959,71.4131341205801,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,854,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""157490_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,140700,KODEX 보험,KR7140700006,2017-06-23,2017-06-26,8920.0,2026-06-30,2026-07-01,2026-07-01,19200.0,19200.0,115.24663677130044,114.75213825419588,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2210,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""140700_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,174360,RISE 중국본토대형주CSI100,KR7174360008,2017-06-30,2017-07-03,14150.0,,,2026-08-31,,23230.0,64.1696113074205,63.98100855043622,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2246,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""174360_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,195930,TIGER 유로스탁스50(합성 H),KR7195930003,2017-06-30,2017-07-03,11360.0,,,2026-08-31,,23855.0,109.99119718309859,109.7499532743401,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,2246,2017-03-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""195930_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,200250,KIWOOM 인도Nifty50(합성),KR7200250009,2017-07-14,2017-07-17,12760.0,2021-12-31,2022-01-03,2022-01-03,18660.0,18660.0,46.23824451410658,45.90228295790799,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1098,2017-06-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-06-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""200250_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,168580,ACE 중국본토CSI300,KR7168580009,2017-07-21,2017-07-24,21000.0,2026-08-31,2026-09-01,2026-09-01,34325.0,34325.0,63.45238095238095,63.07687236738955,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,2232,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""168580_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,091160,KODEX 반도체,KR7091160002,2017-08-18,2017-08-21,25140.0,2021-04-30,2021-05-03,2021-05-03,37500.0,37500.0,49.16467780429594,48.821993184062016,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,908,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091160_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,132030,KODEX 골드선물(H),KR7132030008,2017-09-01,2017-09-04,10035.0,2026-01-31,2026-02-02,2026-02-02,27145.0,27145.0,170.50323866467366,169.88179596806242,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2062,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""132030_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,099140,KODEX 차이나H,KR7099140006,2018-01-26,2018-01-29,23695.0,,,2026-08-31,,21320.0,-10.023211648027008,-10.126579562543148,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2106,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""099140_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117700,KODEX 건설,KR7117700005,2018-01-26,2018-01-29,3185.0,2021-08-31,2021-09-01,2021-09-01,3790.0,3790.0,18.995290423861853,18.721915677851108,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,886,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117700_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,192090,TIGER 차이나CSI300,KR7192090009,2018-01-26,2018-01-29,9895.0,2026-08-31,2026-09-01,2026-09-01,12435.0,12435.0,25.66953006568975,25.380822203885913,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,2107,2017-02-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-02-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""192090_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,139220,TIGER 200 건설,KR7139220008,2018-02-02,2018-02-05,2865.0,2021-08-31,2021-09-01,2021-09-01,3290.0,3290.0,14.834205933682366,14.570390687140723,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,881,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139220_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139250,TIGER 200 에너지화학,KR7139250005,2018-03-02,2018-03-05,16195.0,2021-03-31,2021-04-01,2021-04-01,20290.0,20290.0,25.285581969743752,24.997756174052267,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,758,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139250_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,143850,TIGER 미국S&P500선물(H),KR7143850006,2018-03-02,2018-03-05,31735.0,,,2026-08-31,,77535.0,144.32015125256027,144.03946925699432,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2084,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""143850_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,195920,TIGER 일본TOPIX(합성 H),KR7195920004,2018-03-16,2018-03-19,14455.0,,,2026-08-31,,35775.0,147.4922172258734,147.2078910699593,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2074,2017-03-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""195920_01\"", \""julia_support_fill_adapter\"": false}""",
