strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,130680,TIGER 원유선물Enhanced(H),KR7130680002,2018-03-23,2018-03-26,4840.0,2026-08-31,2026-09-01,2026-09-01,7185.0,7185.0,48.4504132231405,48.10936952413767,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2070,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""130680_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,195980,PLUS 신흥국MSCI(합성 H),KR7195980008,2018-03-30,2018-04-02,11730.0,,,2026-08-31,,15260.0,30.09377664109123,29.944321180085943,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2064,2017-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""195980_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,133690,TIGER 미국나스닥100,KR7133690008,2018-04-13,2018-04-16,32100.0,2020-11-30,2020-12-01,2020-12-01,61285.0,61285.0,90.9190031152648,90.48039387451794,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,647,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""133690_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,219480,KODEX 미국S&P500선물(H),KR7219480001,2018-11-02,2018-11-05,12995.0,,,2026-08-31,,33205.0,155.52135436706425,155.22780410816927,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1920,2018-05-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-05-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""219480_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,228800,TIGER 여행레저,KR7228800009,2019-01-11,2019-01-14,4775.0,,,2026-08-31,,2710.0,-43.24607329842932,-43.31127383682589,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1873,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""228800_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,144600,KODEX 은선물(H),KR7144600004,2019-08-09,2019-08-12,3820.0,2021-08-31,2021-09-01,2021-09-01,4920.0,4920.0,28.795811518324598,28.499921469771806,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,510,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""144600_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139320,TIGER 금은선물(H),KR7139320006,2019-09-06,2019-09-09,8560.0,2026-01-31,2026-02-02,2026-02-02,20855.0,20855.0,143.63317757009347,143.07346501507737,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1571,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139320_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,245710,ACE 베트남VN30(합성),KR7245710009,2019-09-27,2019-09-30,14155.0,2021-10-31,2021-11-01,2021-11-01,22900.0,22900.0,61.78028965030025,61.408622457126796,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,516,2019-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""245710_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139260,TIGER 200 IT,KR7139260004,2019-11-22,2019-11-25,21515.0,2021-04-30,2021-05-03,2021-05-03,38500.0,38500.0,78.94492214733906,78.53382165363303,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,356,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139260_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,226490,KODEX 코스피,KR7226490001,2019-11-22,2019-11-25,21275.0,2021-08-31,2021-09-01,2021-09-01,32115.0,32115.0,50.95182138660399,50.60503105831089,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,440,2018-08-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-08-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""226490_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,227830,PLUS 코스피,KR7227830007,2019-11-22,2019-11-25,21540.0,2021-09-30,2021-10-01,2021-10-01,31200.0,31200.0,44.8467966573816,44.514031754622565,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,459,2018-08-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""227830_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,237350,KODEX 코스피100,KR7237350004,2019-11-22,2019-11-25,21770.0,2021-05-31,2021-06-01,2021-06-01,32960.0,32960.0,51.401010564997705,51.05318828848955,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,375,2018-12-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""237350_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,261220,KODEX WTI원유선물(H),KR7261220008,2020-01-03,2020-01-06,22145.0,2026-08-31,2026-09-01,2026-09-01,24300.0,24300.0,9.731316324226679,9.479224240391204,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1634,2019-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2019-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""261220_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,256750,KODEX 차이나심천ChiNext(합성),KR7256750001,2020-01-10,2020-01-13,8205.0,2020-11-30,2020-12-01,2020-12-01,11165.0,11165.0,36.07556368068252,35.76294943748872,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,221,2019-11-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-11-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""256750_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,261060,TIGER 코스닥150IT,KR7261060008,2020-01-10,2020-01-13,12985.0,2026-04-30,2026-05-04,2026-05-04,29480.0,29480.0,127.03118983442434,126.50961798366929,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1548,2019-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""261060_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266360,KODEX K콘텐츠,KR7266360007,2020-02-28,2020-03-02,12115.0,2021-01-31,2021-02-01,2021-02-01,20705.0,20705.0,70.90383821708626,70.51121096941586,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,229,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""266360_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266370,KODEX IT,KR7266370006,2020-03-06,2020-03-09,13490.0,2021-06-30,2021-07-01,2021-07-01,21135.0,21135.0,56.67160859896219,56.31167787350848,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,327,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""266370_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,203780,TIGER 미국나스닥바이오,KR7203780002,2020-04-24,2020-04-27,18100.0,,,2026-08-31,,35595.0,96.65745856353591,96.43153283604452,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1556,2017-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2017-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""203780_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,227540,TIGER 200 헬스케어,KR7227540002,2020-05-08,2020-05-11,20930.0,2021-02-28,2021-03-02,2021-03-02,26100.0,26100.0,24.701385570950784,24.414901883350915,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,201,2018-08-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""227540_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,143860,TIGER 헬스케어,KR7143860005,2020-05-29,2020-06-01,34680.0,2021-02-28,2021-03-02,2021-03-02,44645.0,44645.0,28.73414071510958,28.438392346451046,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,186,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""143860_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,244580,KODEX 바이오,KR7244580007,2020-05-29,2020-06-01,10475.0,2020-11-30,2020-12-01,2020-12-01,15085.0,15085.0,44.00954653937947,43.67870509962084,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,127,2019-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2019-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""244580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266420,KODEX 헬스케어,KR7266420009,2020-05-29,2020-06-01,15220.0,2021-02-28,2021-03-02,2021-03-02,19595.0,19595.0,28.745072273324567,28.449298790966672,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,186,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""266420_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139280,TIGER 경기방어,KR7139280002,2020-06-05,2020-06-08,11150.0,,,2026-08-31,,13145.0,17.89237668161434,17.756938538753996,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1529,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""139280_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,229200,KODEX 코스닥150,KR7229200001,2020-07-03,2020-07-06,11795.0,2026-05-31,2026-06-01,2026-06-01,18725.0,18725.0,58.75370919881306,58.388995143526486,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1447,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""229200_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,232080,TIGER 코스닥150,KR7232080002,2020-07-03,2020-07-06,11880.0,2026-05-31,2026-06-01,2026-06-01,19055.0,19055.0,60.3956228956229,60.027136777271984,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1447,2018-11-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-11-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""232080_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,270810,RISE 코스닥150,KR7270810005,2020-07-03,2020-07-06,11715.0,2026-05-31,2026-06-01,2026-06-01,18590.0,18590.0,58.68544600938967,58.320888779066536,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1447,2020-05-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-06-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""270810_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,261070,TIGER 코스닥150바이오테크,KR7261070007,2020-07-31,2020-08-03,13200.0,2024-07-31,2024-08-01,2024-08-01,12675.0,12675.0,-3.9772727272727293,-4.197871278576204,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,986,2019-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""261070_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091180,KODEX 자동차,KR7091180000,2020-08-14,2020-08-18,15085.0,2021-04-30,2021-05-03,2021-05-03,21635.0,21635.0,43.42061650646338,43.09112804964712,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,175,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091180_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,277640,TIGER 코스피대형주,KR7277640009,2020-09-04,2020-09-07,11480.0,2021-07-31,2021-08-02,2021-08-02,15715.0,15715.0,36.890243902439025,36.57575804736963,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,224,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2020-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""277640_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,138920,KODEX 콩선물(H),KR7138920004,2020-09-18,2020-09-21,8700.0,2021-07-31,2021-08-02,2021-08-02,12035.0,12035.0,38.33333333333333,38.015532185656696,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,214,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""138920_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,137610,TIGER 농산물선물Enhanced(H),KR7137610002,2020-10-16,2020-10-19,4665.0,2021-09-30,2021-10-01,2021-10-01,6450.0,6450.0,38.2636655948553,37.946024498893685,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,238,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""137610_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,271060,KODEX 3대농산물선물(H),KR7271060006,2020-10-16,2020-10-19,8270.0,2022-05-31,2022-06-02,2022-06-02,14470.0,14470.0,74.96977025392985,74.56780210601114,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,402,2020-05-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2020-06-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""271060_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,276650,RISE 글로벌테크놀로지(합성 H),KR7276650009,2020-10-16,2020-10-19,18660.0,2021-05-31,2021-06-01,2021-06-01,21595.0,21595.0,15.728831725616299,15.462961203628268,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,154,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2020-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""276650_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,277630,TIGER 코스피,KR7277630000,2020-10-30,2020-11-02,22840.0,2021-08-31,2021-09-01,2021-09-01,32595.0,32595.0,42.710157618213664,42.38230133959065,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,209,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2020-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""277630_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,278530,KODEX 200TR,KR7278530001,2020-10-30,2020-11-02,9705.0,2022-02-28,2022-03-02,2022-03-02,12035.0,12035.0,24.008243173621846,23.723351882041555,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,329,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""278530_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,278540,KODEX MSCI Korea TR,KR7278540000,2020-10-30,2020-11-02,9680.0,2026-02-28,2026-03-03,2026-03-03,31795.0,31795.0,228.4607438016529,227.70615198468738,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1306,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""278540_01\"", \""julia_support_fill_adapter\"": false}""",
