strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,153270,KIWOOM 코스피100,KR7153270004,2020-11-13,2020-11-16,25730.0,2021-05-31,2021-06-01,2021-06-01,32375.0,32375.0,25.825884181888846,25.536817118753174,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,134,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""153270_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,280930,KODEX 미국러셀2000(H),KR7280930009,2020-11-27,2020-11-30,12090.0,2021-07-31,2021-08-02,2021-08-02,14520.0,14520.0,20.099255583126553,19.823344634263208,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,168,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""280930_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139240,TIGER 200 철강소재,KR7139240006,2020-12-11,2020-12-14,7455.0,2021-07-31,2021-08-02,2021-08-02,10705.0,10705.0,43.59490274983233,43.26501389517392,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,158,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139240_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266410,KODEX 필수소비재,KR7266410000,2021-01-08,2021-01-11,9760.0,2026-06-30,2026-07-01,2026-07-01,8970.0,8970.0,-8.094262295081966,-8.305402648725524,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,1341,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""266410_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266390,KODEX 경기소비재,KR7266390004,2021-01-15,2021-01-18,11665.0,,,2026-08-31,,15355.0,31.633090441491653,31.481866572653104,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1377,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""266390_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,228810,TIGER 미디어컨텐츠,KR7228810008,2021-01-22,2021-01-25,7130.0,2021-11-30,2021-12-01,2021-12-01,9850.0,9850.0,38.14866760168303,37.8312906972458,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,212,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""228810_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,108590,TREX 200,KR7108590001,2021-01-29,2021-02-01,41505.0,2021-08-31,2021-09-01,2021-09-01,42585.0,42585.0,2.6020961329960235,2.366382418019408,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,147,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""108590_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,160580,TIGER 구리실물,KR7160580007,2021-01-29,2021-02-01,8055.0,2022-05-31,2022-06-02,2022-06-02,10730.0,10730.0,33.20918684047176,32.90315769016592,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,330,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""160580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139290,TIGER 200 경기소비재,KR7139290001,2021-02-05,2021-02-08,19965.0,2026-05-31,2026-06-01,2026-06-01,35210.0,35210.0,76.35862759829702,75.95346874827229,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1300,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139290_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,276990,KODEX 글로벌로봇(합성),KR7276990009,2021-02-26,2021-03-02,17770.0,,,2026-08-31,,25530.0,43.66910523353968,43.50405404577893,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1349,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2020-07-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""276990_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,283580,KODEX 차이나CSI300,KR7283580009,2021-02-26,2021-03-02,15050.0,,,2026-08-31,,15190.0,0.9302325581395321,0.8142810128326294,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1349,2020-12-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2020-12-04,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""283580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,292050,RISE KRX300,KR7292050002,2021-02-26,2021-03-02,19835.0,2026-02-28,2026-03-03,2026-03-03,43200.0,43200.0,117.79682379631961,117.29646658743191,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1226,2021-02-26,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-03-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""292050_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,292190,KODEX KRX300,KR7292190006,2021-02-26,2021-03-02,19580.0,2026-02-28,2026-03-03,2026-03-03,42240.0,42240.0,115.73033707865167,115.23472732892444,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1226,2021-02-26,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-03-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""292190_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,292500,SOL KRX300,KR7292500006,2021-02-26,2021-03-02,19555.0,2026-02-28,2026-03-03,2026-03-03,42660.0,42660.0,118.15392482740985,117.65274722972082,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1226,2021-02-26,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-03-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""292500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,218420,KODEX 미국S&P500에너지(합성),KR7218420008,2021-03-12,2021-03-15,6945.0,2022-04-30,2022-05-02,2022-05-02,11305.0,11305.0,62.77897768178546,62.40501614497891,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,282,2018-03-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""218420_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091170,KODEX 은행,KR7091170001,2021-03-26,2021-03-29,7080.0,,,2026-08-31,,16365.0,131.14406779661016,130.87852286353865,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1330,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""091170_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091220,TIGER 은행,KR7091220004,2021-03-26,2021-03-29,7375.0,,,2026-08-31,,17070.0,131.45762711864407,131.19172195963222,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1330,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""091220_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,269420,KODEX S&P글로벌인프라(합성),KR7269420006,2021-03-26,2021-03-29,11290.0,,,2026-08-31,,21985.0,94.72984942426928,94.50613818943067,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1330,2020-05-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-05-29,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""269420_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,227540,TIGER 200 헬스케어,KR7227540002,2021-09-03,2021-09-06,28040.0,,,2026-08-31,,19880.0,-29.10128388017118,-29.18273435824904,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1218,2018-08-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""227540_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,248270,TIGER S&P글로벌헬스케어(합성),KR7248270001,2021-10-01,2021-10-05,17785.0,,,2026-08-31,,26470.0,48.833286477368574,48.66230253011354,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1201,2019-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""248270_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,256440,ACE MSCI인도네시아(합성),KR7256440009,2021-10-08,2021-10-12,9375.0,,,2026-08-31,,5345.0,-42.986666666666665,-43.05216521884021,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1197,2019-11-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-11-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""256440_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,300950,KODEX 게임산업,KR7300950003,2021-10-22,2021-10-25,15280.0,,,2026-08-31,,5550.0,-63.67801047120418,-63.71973821429702,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1188,2021-07-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-07-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""300950_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,245340,TIGER 미국다우존스30,KR7245340005,2022-01-28,2022-02-03,21410.0,,,2026-08-31,,35630.0,66.4175618869687,66.22637661989937,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1119,2019-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""245340_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,144600,KODEX 은선물(H),KR7144600004,2022-03-11,2022-03-14,5285.0,2026-01-31,2026-02-02,2026-02-02,13795.0,13795.0,161.02175969725639,160.42209934930187,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,954,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""144600_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,319640,TIGER 골드선물(H),KR7319640009,2022-04-01,2022-04-04,13880.0,2026-01-31,2026-02-02,2026-02-02,28750.0,28750.0,107.13256484149855,106.656707249972,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,939,2022-04-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,A,2022-04-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""319640_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,284980,RISE 200금융,KR7284980000,2022-04-29,2022-05-02,9010.0,,,2026-08-31,,22835.0,153.4406215316315,153.14946167828225,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,1059,2020-12-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2020-12-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""284980_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,227550,TIGER 200 산업재,KR7227550001,2022-06-03,2022-06-07,6805.0,2026-02-28,2026-03-03,2026-03-03,14495.0,14495.0,113.00514327700219,112.51579427222293,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,913,2018-08-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""227550_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,200250,KIWOOM 인도Nifty50(합성),KR7200250009,2022-08-19,2022-08-22,19750.0,,,2026-08-31,,21280.0,7.74683544303798,7.623052788872875,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,983,2017-06-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-06-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""200250_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139230,TIGER 200 중공업,KR7139230007,2022-08-26,2022-08-29,3375.0,2024-11-30,2024-12-02,2024-12-02,5380.0,5380.0,59.4074074074074,59.04119157351171,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,555,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139230_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091180,KODEX 자동차,KR7091180000,2022-09-16,2022-09-19,18845.0,2026-05-31,2026-06-01,2026-06-01,41120.0,41120.0,118.20111435394006,117.69982834502915,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,903,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091180_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,305720,KODEX 2차전지산업,KR7305720005,2022-10-28,2022-10-31,21715.0,,,2026-08-31,,15505.0,-28.597743495279758,-28.679772454990648,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,937,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""305720_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,195970,PLUS 선진국MSCI(합성 H),KR7195970009,2023-01-13,2023-01-16,10650.0,,,2026-08-31,,16460.0,54.55399061032864,54.37643455412622,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,883,2017-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""195970_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,138910,KODEX 구리선물(H),KR7138910005,2023-01-20,2023-01-25,7665.0,,,2026-08-31,,10045.0,31.05022831050228,30.899674050393223,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,878,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""138910_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,228810,TIGER 미디어컨텐츠,KR7228810008,2023-02-03,2023-02-06,7560.0,,,2026-08-31,,3140.0,-58.46560846560847,-58.51332436558938,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,870,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""228810_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117680,KODEX 철강,KR7117680009,2023-02-17,2023-02-20,8855.0,2026-04-30,2026-05-04,2026-05-04,17770.0,17770.0,100.67758328627896,100.21655509629319,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,780,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117680_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,305540,TIGER 2차전지테마,KR7305540007,2023-03-03,2023-03-06,24265.0,2023-09-30,2023-10-04,2023-10-04,27915.0,27915.0,15.042241912219257,14.77794873262166,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,144,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""305540_01\"", \""julia_support_fill_adapter\"": false}""",
