strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,160580,TIGER 구리실물,KR7160580007,2023-03-17,2023-03-20,10155.0,,,2026-08-31,,16330.0,60.807483998030534,60.622743749307276,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,841,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""160580_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,133690,TIGER 미국나스닥100,KR7133690008,2023-03-31,2023-04-03,76555.0,2024-10-31,2024-11-01,2024-11-01,122030.0,122030.0,59.4017373130429,59.035534505382174,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,387,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""133690_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139220,TIGER 200 건설,KR7139220008,2023-03-31,2023-04-03,3055.0,2026-01-31,2026-02-02,2026-02-02,5805.0,5805.0,90.0163666121113,89.57983105027986,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,691,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139220_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139240,TIGER 200 철강소재,KR7139240006,2023-03-31,2023-04-03,9170.0,2026-05-31,2026-06-01,2026-06-01,13010.0,13010.0,41.87568157033805,41.54974238168412,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,769,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139240_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,304770,HANARO 코스닥150,KR7304770001,2023-03-31,2023-04-03,12720.0,2026-05-31,2026-06-01,2026-06-01,18765.0,18765.0,47.52358490566038,47.184670462823775,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,769,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""304770_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,304940,KODEX 미국나스닥100선물(H),KR7304940000,2023-03-31,2023-04-03,16170.0,2024-09-30,2024-10-02,2024-10-02,23100.0,23100.0,42.85714285714286,42.52894890085028,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,367,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""304940_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,314250,KODEX 미국빅테크10(H),KR7314250002,2023-03-31,2023-04-03,23130.0,2024-04-30,2024-05-02,2024-05-02,35510.0,35510.0,53.523562472978824,53.17086393551382,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,266,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""314250_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117460,KODEX 에너지화학,KR7117460006,2023-04-28,2023-05-02,18230.0,2026-06-30,2026-07-01,2026-07-01,13510.0,13510.0,-25.891387822270985,-26.061641812652724,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,770,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117460_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,354350,HANARO 글로벌럭셔리S&P(합성),KR7354350001,2023-04-28,2023-05-02,19820.0,,,2026-08-31,,19565.0,-1.28657921291625,-1.3999840212941428,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,811,2023-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-05-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""354350_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,241180,TIGER 일본니케이225,KR7241180009,2023-05-19,2023-05-22,17755.0,2026-08-31,2026-09-01,2026-09-01,33995.0,33995.0,91.46719234018586,91.0273237127053,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,799,2019-03-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-03-08,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""241180_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,091160,KODEX 반도체,KR7091160002,2023-06-02,2023-06-05,30585.0,2024-10-31,2024-11-01,2024-11-01,32025.0,32025.0,4.708190289357539,4.467638122766404,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,345,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091160_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091230,TIGER 반도체,KR7091230003,2023-06-02,2023-06-05,31835.0,2024-10-31,2024-11-01,2024-11-01,33100.0,33100.0,3.973613946913779,3.734749364934853,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,345,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091230_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117700,KODEX 건설,KR7117700005,2023-06-02,2023-06-05,3575.0,2026-04-30,2026-05-04,2026-05-04,9430.0,9430.0,163.7762237762238,163.17023543902448,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,709,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117700_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,101280,KODEX 일본TOPIX100,KR7101280006,2023-06-09,2023-06-12,17680.0,,,2026-08-31,,30580.0,72.96380090497738,72.76509513081268,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,785,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""101280_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,269540,PLUS 미국S&P500(H),KR7269540001,2023-06-09,2023-06-12,17770.0,,,2026-08-31,,30060.0,69.16150815981992,68.96717056859045,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,785,2020-05-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-05-29,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""269540_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,310970,TIGER MSCI Korea TR,KR7310970009,2023-06-09,2023-06-12,14860.0,2026-02-28,2026-03-03,2026-03-03,40425.0,40425.0,172.03903095558547,171.4140599947382,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,662,2021-10-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""310970_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,139260,TIGER 200 IT,KR7139260004,2023-06-16,2023-06-19,33835.0,2026-02-28,2026-03-03,2026-03-03,90500.0,90500.0,167.4745086448943,166.86002402449725,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,657,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139260_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266370,KODEX IT,KR7266370006,2023-06-16,2023-06-19,19120.0,2026-04-30,2026-05-04,2026-05-04,61255.0,61255.0,220.37133891213387,219.6353313517316,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,700,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""266370_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,298770,KODEX 한국대만IT프리미어,KR7298770009,2023-06-16,2023-06-19,19340.0,2026-01-31,2026-02-02,2026-02-02,49955.0,49955.0,158.29886246122027,157.7054575821811,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2021-06-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-06-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""298770_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,332500,ACE 200TR,KR7332500008,2023-06-16,2023-06-19,21945.0,2026-01-31,2026-02-02,2026-02-02,50660.0,50660.0,130.8498519024835,130.31950721904542,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2022-07-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""332500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,332930,HANARO 200TR,KR7332930007,2023-06-16,2023-06-19,42615.0,2026-01-31,2026-02-02,2026-02-02,98675.0,98675.0,131.5499237357738,131.01797073692313,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2022-07-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""332930_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,137610,TIGER 농산물선물Enhanced(H),KR7137610002,2023-06-23,2023-06-26,7865.0,,,2026-08-31,,5990.0,-23.839796567069293,-23.927291592644007,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,775,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""137610_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,251350,KODEX MSCI선진국,KR7251350005,2023-06-23,2023-06-26,21930.0,,,2026-08-31,,38805.0,76.94938440492476,76.7460998781499,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,775,2019-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-08-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""251350_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,219390,RISE 미국S&P원유생산기업(합성 H),KR7219390002,2023-08-04,2023-08-07,6530.0,,,2026-08-31,,8220.0,25.88055130168454,25.735936114762147,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,745,2018-06-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-06-01,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""219390_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,316670,KIWOOM 코스닥150,KR7316670009,2023-08-04,2023-08-07,7395.0,2026-05-31,2026-06-01,2026-06-01,9355.0,9355.0,26.504394861392843,26.213769016527124,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,683,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""316670_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,218420,KODEX 미국S&P500에너지(합성),KR7218420008,2023-09-01,2023-09-04,13975.0,,,2026-08-31,,20165.0,44.29338103756708,44.12761266386176,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,726,2018-03-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-04-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""218420_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,360200,ACE 미국S&P500,KR7360200000,2023-10-06,2023-10-10,14770.0,,,2026-08-31,,26410.0,78.80839539607311,78.60297518416506,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,705,2023-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""360200_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,360750,TIGER 미국S&P500,KR7360750004,2023-10-06,2023-10-10,14610.0,,,2026-08-31,,26130.0,78.8501026694045,78.64463454298492,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,705,2023-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""360750_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,367380,ACE 미국나스닥100,KR7367380003,2023-11-03,2023-11-06,15110.0,2024-10-31,2024-11-01,2024-11-01,20965.0,20965.0,38.749172733289214,38.430416253767575,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,242,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""367380_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,368590,RISE 미국나스닥100,KR7368590006,2023-11-03,2023-11-06,14615.0,2024-10-31,2024-11-01,2024-11-01,20300.0,20300.0,38.89839206294903,38.57929277325229,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,242,2023-11-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-11-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""368590_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,238720,ACE 일본Nikkei225(H),KR7238720007,2023-11-17,2023-11-20,23155.0,2024-09-30,2024-10-02,2024-10-02,26640.0,26640.0,15.050744979486064,14.786432265301475,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,212,2019-03-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-03-08,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""238720_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,253280,RISE 헬스케어,KR7253280002,2024-01-05,2024-01-08,12960.0,,,2026-08-31,,13380.0,3.240740740740744,3.1221348173805286,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,644,2019-08-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-09-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""253280_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266420,KODEX 헬스케어,KR7266420009,2024-01-05,2024-01-08,14075.0,2025-03-31,2025-04-01,2025-04-01,16035.0,16035.0,13.925399644760205,13.663672251338799,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,299,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""266420_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,280930,KODEX 미국러셀2000(H),KR7280930009,2024-01-05,2024-01-08,12150.0,,,2026-08-31,,16815.0,38.39506172839506,38.236069513044654,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,644,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""280930_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,185680,KODEX 미국S&P바이오(합성),KR7185680006,2024-02-02,2024-02-05,25500.0,,,2026-08-31,,47430.0,86.00000000000001,85.78631786650584,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,624,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""185680_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,364970,TIGER 바이오TOP10,KR7364970004,2024-02-02,2024-02-05,6460.0,,,2026-08-31,,7530.0,16.563467492260052,16.429556038382522,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,624,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""364970_01\"", \""julia_support_fill_adapter\"": false}""",
