strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,143860,TIGER 헬스케어,KR7143860005,2024-02-23,2024-02-26,32075.0,2025-03-31,2025-04-01,2025-04-01,35800.0,35800.0,11.613406079501164,11.356990162285507,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,266,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""143860_03\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,245710,ACE 베트남VN30(합성),KR7245710009,2024-03-29,2024-04-01,20080.0,2026-04-30,2026-05-04,2026-05-04,31640.0,31640.0,57.569721115537845,57.20772710438402,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,507,2019-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""245710_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,301400,PLUS 코스닥150,KR7301400008,2024-04-26,2024-04-29,14455.0,2026-05-31,2026-06-01,2026-06-01,18915.0,18915.0,30.854375648564503,30.55375634186841,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,506,2021-07-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-07-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""301400_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,069500,KODEX 200,KR7069500007,2024-05-03,2024-05-07,37075.0,2026-02-28,2026-03-03,2026-03-03,92035.0,92035.0,148.2400539447067,147.66975774680583,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""069500_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,069660,KIWOOM 200,KR7069660009,2024-05-03,2024-05-07,37035.0,2026-02-28,2026-03-03,2026-03-03,91935.0,91935.0,148.23815309842044,147.6678612674435,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""069660_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,102110,TIGER 200,KR7102110004,2024-05-03,2024-05-07,37130.0,2026-02-28,2026-03-03,2026-03-03,92200.0,92200.0,148.31672502019927,147.7462526814133,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""102110_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,105190,ACE 200,KR7105190003,2024-05-03,2024-05-07,37465.0,2026-02-28,2026-03-03,2026-03-03,92710.0,92710.0,147.45762711864407,146.8891284350321,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""105190_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,148020,RISE 200,KR7148020001,2024-05-03,2024-05-07,37340.0,2026-02-28,2026-03-03,2026-03-03,92755.0,92755.0,148.40653454740226,147.8358558840079,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""148020_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,152100,PLUS 200,KR7152100004,2024-05-03,2024-05-07,37700.0,2026-02-28,2026-03-03,2026-03-03,93800.0,93800.0,148.80636604774534,148.23476882837733,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""152100_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,226490,KODEX 코스피,KR7226490001,2024-05-03,2024-05-07,27580.0,2026-05-31,2026-06-01,2026-06-01,87085.0,87085.0,215.75416968817981,215.0287694170189,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,502,2018-08-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-08-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""226490_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,228790,TIGER 화장품,KR7228790002,2024-05-03,2024-05-07,2875.0,2025-12-31,2026-01-02,2026-01-02,3305.0,3305.0,14.956521739130423,14.692425489432036,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,403,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""228790_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,237350,KODEX 코스피100,KR7237350004,2024-05-03,2024-05-07,28645.0,2026-02-28,2026-03-03,2026-03-03,72820.0,72820.0,154.21539535695584,153.631371662487,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2018-12-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""237350_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,245360,TIGER 차이나HSCEI,KR7245360003,2024-05-03,2024-05-07,9505.0,2026-02-28,2026-03-03,2026-03-03,13360.0,13360.0,40.557601262493414,40.23469017577608,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,441,2019-05-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""245360_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,293180,HANARO 200,KR7293180006,2024-05-03,2024-05-07,37245.0,2026-02-28,2026-03-03,2026-03-03,92460.0,92460.0,148.2480869915425,147.6777723388597,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2021-02-26,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""293180_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,302450,RISE 코스피,KR7302450002,2024-05-03,2024-05-07,28085.0,2026-05-31,2026-06-01,2026-06-01,87825.0,87825.0,212.71141178565068,211.9930018177683,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,502,2021-07-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-07-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""302450_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,363580,KODEX 200IT TR,KR7363580002,2024-05-03,2024-05-07,13280.0,2026-02-28,2026-03-03,2026-03-03,35885.0,35885.0,170.21837349397592,169.59758523455628,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,441,2023-09-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-09-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""363580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,371150,RISE 차이나항셍테크,KR7371150004,2024-05-17,2024-05-20,6005.0,2025-06-30,2025-07-01,2025-07-01,7895.0,7895.0,31.473771856786016,31.171729575445294,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,271,2023-12-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-12-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""371150_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,371160,TIGER 차이나항셍테크,KR7371160003,2024-05-17,2024-05-20,6210.0,2025-06-30,2025-07-01,2025-07-01,7970.0,7970.0,28.341384863123984,28.046538795143917,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,271,2023-12-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-12-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""371160_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,372330,KODEX 차이나항셍테크,KR7372330001,2024-05-17,2024-05-20,6220.0,2025-06-30,2025-07-01,2025-07-01,7940.0,7940.0,27.65273311897105,27.359469130373924,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,271,2023-12-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-12-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""372330_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,377990,TIGER Fn신재생에너지,KR7377990007,2024-05-24,2024-05-27,10300.0,2025-10-31,2025-11-03,2025-11-03,19985.0,19985.0,94.02912621359224,93.58337190761597,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,349,2024-03-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-03-08,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""377990_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,277630,TIGER 코스피,KR7277630000,2024-05-31,2024-06-03,27475.0,2026-05-31,2026-06-01,2026-06-01,88090.0,88090.0,220.61874431301183,219.88216837390829,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,484,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2020-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""277630_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,278530,KODEX 200TR,KR7278530001,2024-05-31,2024-06-03,12600.0,2026-01-31,2026-02-02,2026-02-02,27240.0,27240.0,116.19047619047618,115.69380933662008,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,406,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""278530_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,294400,KIWOOM 200TR,KR7294400007,2024-05-31,2024-06-03,45810.0,2026-01-31,2026-02-02,2026-02-02,98505.0,98505.0,115.02946954813358,114.53546994182008,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,406,2021-04-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-04-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""294400_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,295040,SOL 200TR,KR7295040000,2024-05-31,2024-06-03,13130.0,2026-01-31,2026-02-02,2026-02-02,28275.0,28275.0,115.34653465346535,114.85180663519259,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,406,2021-04-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-04-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""295040_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,361580,RISE 200TR,KR7361580004,2024-05-31,2024-06-03,19850.0,2026-01-31,2026-02-02,2026-02-02,42745.0,42745.0,115.34005037783376,114.84533725626149,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,406,2023-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""361580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,227560,TIGER 200 생활소비재,KR7227560000,2024-06-14,2024-06-17,9070.0,2026-05-31,2026-06-01,2026-06-01,12840.0,12840.0,41.565600882028676,41.24037405962977,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,475,2018-08-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""227560_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,328370,PLUS 코스피TR,KR7328370002,2024-06-21,2024-06-24,15030.0,2026-02-28,2026-03-03,2026-03-03,34430.0,34430.0,129.07518296739852,128.54891533329288,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,409,2022-06-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2022-06-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""328370_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,KR7394660005,2024-06-28,2024-07-01,11095.0,,,2026-08-31,,15800.0,42.406489409643974,42.24288875114686,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,527,2024-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""394660_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,385720,TIME 코스피액티브,KR7385720008,2024-08-02,2024-08-05,9445.0,2026-02-28,2026-03-03,2026-03-03,22735.0,22735.0,140.70937003705666,140.15637451377248,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,379,2024-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2024-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""385720_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,359210,KODEX 코스피TR,KR7359210002,2024-08-16,2024-08-19,13435.0,2026-02-28,2026-03-03,2026-03-03,31815.0,31815.0,136.80684778563452,136.26281775187095,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,370,2023-06-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-06-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""359210_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,244580,KODEX 바이오,KR7244580007,2024-10-18,2024-10-21,9225.0,2026-06-30,2026-07-01,2026-07-01,9470.0,9470.0,2.6558265582655727,2.419989405283096,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,413,2019-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2019-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""244580_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,411060,ACE KRX금현물,KR7411060007,2024-11-29,2024-12-02,17125.0,2025-05-31,2025-06-02,2025-06-02,20630.0,20630.0,20.467153284671525,20.19039714319293,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,120,2024-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2024-12-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""411060_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,395290,HANARO Fn K-POP&미디어,KR7395290000,2025-02-14,2025-02-17,7770.0,,,2026-08-31,,4985.0,-35.84298584298584,-35.91669126053254,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,376,2024-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""395290_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,117690,TIGER 차이나항셍30,KR7117690008,2025-02-21,2025-02-24,21700.0,2025-05-31,2025-06-02,2025-06-02,19980.0,19980.0,-7.926267281105992,-8.137793579387465,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,67,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""117690_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,250730,RISE 차이나HSCEI(H),KR7250730009,2025-02-21,2025-02-24,10360.0,,,2026-08-31,,9890.0,-4.536679536679533,-4.6463505366098445,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,371,2019-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-08-02,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""250730_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,304940,KODEX 미국나스닥100선물(H),KR7304940000,2025-02-28,2025-03-04,23635.0,,,2026-08-31,,32435.0,37.232917283689446,37.075260173201244,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,366,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""304940_02\"", \""julia_support_fill_adapter\"": false}""",
