strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,367770,RISE 수소경제테마,KR7367770005,2025-02-28,2025-03-04,10030.0,2025-10-31,2025-11-03,2025-11-03,18770.0,18770.0,87.13858424725822,86.7086599808845,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,164,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""367770_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,371460,TIGER 차이나전기차SOLACTIVE,KR7371460007,2025-02-28,2025-03-04,10660.0,2025-12-31,2026-01-02,2026-01-02,12600.0,12600.0,18.198874296435275,17.927329203142527,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,205,2023-12-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-12-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""371460_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,371870,ACE 차이나항셍테크,KR7371870007,2025-02-28,2025-03-04,8820.0,2025-06-30,2025-07-01,2025-07-01,7665.0,7665.0,-13.095238095238093,-13.294889418649426,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,81,2023-12-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2023-12-01,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""371870_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,421320,PLUS 우주항공,KR7421320003,2025-03-07,2025-03-10,19070.0,2025-06-30,2025-07-01,2025-07-01,23670.0,23670.0,24.121657052962764,23.836505209134117,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,77,2025-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-02-28,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""421320_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,310960,TIGER 200TR,KR7310960000,2025-03-28,2025-03-31,19595.0,2026-01-31,2026-02-02,2026-02-02,44085.0,44085.0,124.98086246491451,124.46400094951717,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,207,2021-10-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""310960_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,403790,MIDAS 코스피액티브,KR7403790009,2025-03-28,2025-03-31,20410.0,2026-01-31,2026-02-02,2026-02-02,42590.0,42590.0,108.67221950024498,108.19282477124199,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,207,2024-10-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2024-10-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""403790_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,379790,RISE 유로스탁스50(H),KR7379790009,2025-04-04,2025-04-07,13690.0,,,2026-08-31,,17535.0,28.086194302410526,27.939045209562742,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,342,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""379790_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,385510,KODEX 신재생에너지액티브,KR7385510003,2025-05-16,2025-05-19,20395.0,2025-10-31,2025-11-03,2025-11-03,32035.0,32035.0,57.07281196371661,56.711959530625975,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,113,2024-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""385510_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,277640,TIGER 코스피대형주,KR7277640009,2025-06-13,2025-06-16,14445.0,2026-02-28,2026-03-03,2026-03-03,32995.0,32995.0,128.41813776393215,127.89337959768004,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,174,2020-07-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2020-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""277640_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,307510,TIGER 의료기기,KR7307510008,2025-06-13,2025-06-16,16300.0,,,2026-08-31,,12720.0,-21.963190184049076,-22.05284110884773,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,297,2021-10-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2021-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""307510_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,337140,KODEX 코스피대형주,KR7337140008,2025-06-13,2025-06-16,13890.0,2026-02-28,2026-03-03,2026-03-03,31620.0,31620.0,127.64578833693304,127.12280453357954,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,174,2022-11-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2022-11-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""337140_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,388280,RISE K엔터&여행레저,KR7388280000,2025-06-13,2025-06-16,7275.0,,,2026-08-31,,7135.0,-1.9243986254295575,-2.0370706885770917,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,297,2024-05-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""388280_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,157490,TIGER 소프트웨어,KR7157490004,2025-06-20,2025-06-23,10475.0,,,2026-08-31,,8610.0,-17.80429594272076,-17.89872472447891,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,292,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""157490_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266360,KODEX K콘텐츠,KR7266360007,2025-06-20,2025-06-23,14950.0,,,2026-08-31,,10010.0,-33.04347826086956,-33.120399833001635,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,292,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""266360_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,322400,HANARO e커머스,KR7322400003,2025-06-20,2025-06-23,13190.0,,,2026-08-31,,10675.0,-19.0674753601213,-19.16045296514345,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,292,2022-04-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2022-04-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""322400_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,367760,RISE 네트워크인프라,KR7367760006,2025-06-20,2025-06-23,11450.0,2026-01-31,2026-02-02,2026-02-02,27655.0,27655.0,141.52838427947597,140.97350718752048,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,152,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""367760_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,305050,ACE 코스피,KR7305050007,2025-06-27,2025-06-30,31645.0,2026-05-31,2026-06-01,2026-06-01,88290.0,88290.0,179.00142202559647,178.3604559620556,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,225,2021-10-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-10-01,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""305050_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,423170,SOL 글로벌AI반도체탑픽액티브,KR7423170000,2025-06-27,2025-06-30,20415.0,2026-01-31,2026-02-02,2026-02-02,38850.0,38850.0,90.30124908155767,89.8640590427932,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,147,2025-04-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-04-04,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""423170_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091160,KODEX 반도체,KR7091160002,2025-07-04,2025-07-07,36400.0,,,2026-08-31,,124680.0,242.5274725274725,242.1339671451605,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,282,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""091160_03\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,091230,TIGER 반도체,KR7091230003,2025-07-04,2025-07-07,37890.0,,,2026-08-31,,131495.0,247.0440749538137,246.64538076912203,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,282,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""091230_03\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,395160,KODEX AI반도체TOP2플러스,KR7395160005,2025-07-04,2025-07-07,10240.0,2026-02-28,2026-03-03,2026-03-03,28790.0,28790.0,181.15234375,180.50643624988626,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,159,2024-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-07-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""395160_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,395270,HANARO Fn K-반도체,KR7395270002,2025-07-04,2025-07-07,11415.0,2026-01-31,2026-02-02,2026-02-02,28440.0,28440.0,149.14586070959265,148.57348354955118,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,142,2024-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-07-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""395270_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,396500,TIGER 반도체TOP10,KR7396500001,2025-07-04,2025-07-07,11580.0,,,2026-08-31,,35005.0,202.28842832469775,201.9411507102084,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,282,2024-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-08-02,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""396500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,143860,TIGER 헬스케어,KR7143860005,2025-07-11,2025-07-14,40650.0,,,2026-08-31,,38780.0,-4.600246002460029,-4.709843975411698,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,277,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""143860_04\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,365000,TIGER 인터넷TOP10,KR7365000009,2025-07-11,2025-07-14,4755.0,,,2026-08-31,,3710.0,-21.97686645636172,-22.066501669466575,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,277,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""365000_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,417450,RISE 글로벌수소경제,KR7417450004,2025-07-11,2025-07-14,8060.0,2026-01-31,2026-02-02,2026-02-02,12450.0,12450.0,54.46650124069479,54.11163643559678,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,137,2025-01-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""417450_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266420,KODEX 헬스케어,KR7266420009,2025-07-18,2025-07-21,19720.0,,,2026-08-31,,17620.0,-10.649087221095332,-10.751736111806343,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,272,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""266420_03\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,354500,ACE 코스닥150,KR7354500001,2025-07-18,2025-07-21,13795.0,2026-05-31,2026-06-01,2026-06-01,18825.0,18825.0,36.46248640811889,36.14898326502025,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,210,2023-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2023-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""354500_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,381180,TIGER 미국필라델피아반도체나스닥,KR7381180009,2025-07-18,2025-07-21,21045.0,2026-04-30,2026-05-04,2026-05-04,40775.0,40775.0,93.75148491328108,93.30636844868225,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,192,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-04-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""381180_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,381570,HANARO Fn친환경에너지,KR7381570001,2025-07-25,2025-07-28,7890.0,2026-06-30,2026-07-01,2026-07-01,10760.0,10760.0,36.375158428390364,36.061855908897854,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,226,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""381570_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,256750,KODEX 차이나심천ChiNext(합성),KR7256750001,2025-08-22,2025-08-25,11600.0,2026-01-31,2026-02-02,2026-02-02,15500.0,15500.0,33.62068965517242,33.31371513570909,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,108,2019-11-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-11-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""256750_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,396520,TIGER 차이나반도체FACTSET,KR7396520009,2025-08-22,2025-08-25,8270.0,2026-01-31,2026-02-02,2026-02-02,11165.0,11165.0,35.00604594921404,34.69588877080956,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,108,2024-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-08-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""396520_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,419420,KODEX 미국클린에너지나스닥,KR7419420005,2025-08-29,2025-09-01,6975.0,2026-04-30,2026-05-04,2026-05-04,11575.0,11575.0,65.94982078853047,65.56857469091601,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,163,2025-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-02-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""419420_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,396510,TIGER 차이나클린에너지SOLACTIVE,KR7396510000,2025-09-05,2025-09-08,6870.0,2026-06-30,2026-07-01,2026-07-01,9410.0,9410.0,36.97234352256187,36.657669055298506,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,197,2024-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-08-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""396510_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,364990,TIGER 게임TOP10,KR7364990002,2025-09-12,2025-09-15,5840.0,,,2026-08-31,,4810.0,-17.636986301369863,-17.731607293241535,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,233,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""364990_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,388420,RISE 비메모리반도체액티브,KR7388420002,2025-09-12,2025-09-15,12720.0,2026-04-30,2026-05-04,2026-05-04,29090.0,29090.0,128.69496855345912,128.1695744078627,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,153,2024-05-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""388420_01\"", \""julia_support_fill_adapter\"": false}""",
