strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
JULIA_STRATEGY_V00,139250,TIGER 200 에너지화학,KR7139250005,2025-09-19,2025-09-22,12515.0,2026-05-31,2026-06-01,2026-06-01,20210.0,20210.0,61.48621654015183,61.11522493810055,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,166,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139250_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,381560,HANARO Fn전기&수소차,KR7381560002,2025-10-24,2025-10-27,10145.0,2026-04-30,2026-05-04,2026-05-04,18530.0,18530.0,82.65155248891078,82.23193653947061,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,128,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""381560_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,391600,ACE 미국친환경그린테마,KR7391600004,2025-11-28,2025-12-01,11670.0,2026-08-31,2026-09-01,2026-09-01,10200.0,10200.0,-12.596401028277636,-12.797198358862827,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,184,2024-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-08-02,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""391600_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,399580,RISE 글로벌클린에너지,KR7399580000,2025-11-28,2025-12-01,9350.0,2026-04-30,2026-05-04,2026-05-04,11555.0,11555.0,23.582887700534762,23.298973602623253,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,103,2024-10-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-10-04,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""399580_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,433330,SOL 미국S&P500,KR7433330008,2025-11-28,2025-12-01,20840.0,,,2026-08-31,,21820.0,4.702495201535517,4.582209972735374,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,183,2025-05-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-06-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""433330_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,445290,KODEX 로봇액티브,KR7445290000,2025-11-28,2025-12-01,23220.0,2026-01-31,2026-02-02,2026-02-02,35690.0,35690.0,53.703703703703695,53.3505913173963,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,43,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-10-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""445290_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,446700,RISE 배터리 리사이클링,KR7446700007,2025-11-28,2025-12-01,11100.0,2026-07-31,2026-08-03,2026-08-03,8655.0,8655.0,-22.027027027027025,-22.206158836414303,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_WEAK,164,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_WEAK\"", \""canonical_trade_id\"": \""446700_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,334690,RISE 팔라듐선물(H),KR7334690005,2025-12-19,2025-12-22,8660.0,2026-03-31,2026-04-01,2026-04-01,6885.0,6885.0,-20.496535796766747,-20.679183691957526,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,66,2022-09-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,A,2022-09-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""334690_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,314250,KODEX 미국빅테크10(H),KR7314250002,2026-01-02,2026-01-05,53745.0,,,2026-08-31,,62955.0,17.13647781188947,17.001908067325843,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,161,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""314250_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,429760,PLUS 미국S&P500,KR7429760002,2026-01-02,2026-01-05,18370.0,,,2026-08-31,,19455.0,5.906369080021778,5.784700806389309,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,161,2025-05-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-05-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""429760_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,385600,ACE 2차전지&친환경차액티브,KR7385600002,2026-01-30,2026-02-02,9760.0,2026-08-31,2026-09-01,2026-09-01,12340.0,12340.0,26.4344262295082,26.143961127617278,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,142,2024-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""385600_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,133690,TIGER 미국나스닥100,KR7133690008,2026-02-27,2026-03-03,161185.0,,,2026-08-31,,178540.0,10.767130936501545,10.639878480267463,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,124,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""133690_03\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,305540,TIGER 2차전지테마,KR7305540007,2026-02-27,2026-03-03,23330.0,,,2026-08-31,,19655.0,-15.752250321474492,-15.849036552084117,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,124,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""305540_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,364980,TIGER 2차전지TOP10,KR7364980003,2026-02-27,2026-03-03,11620.0,,,2026-08-31,,10890.0,-6.282271944922546,-6.389937558239933,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,124,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""364980_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,422420,RISE 2차전지액티브,KR7422420000,2026-02-27,2026-03-03,9360.0,,,2026-08-31,,7165.0,-23.450854700854705,-23.53879655399812,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,124,2025-04-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-04-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""422420_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,453650,KODEX 미국S&P500금융,KR7453650004,2026-02-27,2026-03-03,18290.0,,,2026-08-31,,19410.0,6.123564789502467,6.00164699521093,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,124,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453650_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,448290,TIGER 미국S&P500(H),KR7448290007,2026-04-03,2026-04-06,15320.0,,,2026-08-31,,17810.0,16.253263707571808,16.119708624697115,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""448290_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,449180,KODEX 미국S&P500(H),KR7449180009,2026-04-03,2026-04-06,14750.0,,,2026-08-31,,17175.0,16.440677966101692,16.306907576352756,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449180_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,453330,RISE 미국S&P500(H),KR7453330003,2026-04-03,2026-04-06,15555.0,,,2026-08-31,,18220.0,17.132754741240763,16.99818927384744,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453330_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,228790,TIGER 화장품,KR7228790002,2026-04-17,2026-04-20,3935.0,,,2026-08-31,,5025.0,27.70012706480305,27.553421497068207,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""228790_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,315270,TIGER 200커뮤니케이션서비스,KR7315270009,2026-04-17,2026-04-20,23565.0,,,2026-08-31,,20245.0,-14.088690855081687,-14.187388230508368,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""315270_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,367380,ACE 미국나스닥100,KR7367380003,2026-04-17,2026-04-20,29870.0,,,2026-08-31,,30680.0,2.7117509206561863,2.5937527159699103,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,90,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""367380_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,368590,RISE 미국나스닥100,KR7368590006,2026-04-17,2026-04-20,28885.0,,,2026-08-31,,29775.0,3.081184005539206,2.9627613855316204,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,90,2023-11-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-11-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""368590_02\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,379780,RISE 미국S&P500,KR7379780000,2026-04-17,2026-04-20,22615.0,,,2026-08-31,,22850.0,1.0391333185938434,0.923056664970634,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""379780_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,379800,KODEX 미국S&P500,KR7379800006,2026-04-17,2026-04-20,23735.0,,,2026-08-31,,23755.0,0.08426374552348292,-0.030715926553581685,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""379800_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,379810,KODEX 미국나스닥100,KR7379810005,2026-04-17,2026-04-20,26025.0,2026-08-31,2026-09-01,2026-09-01,26695.0,26695.0,2.5744476464937494,2.3387974499803343,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,91,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""379810_01\"", \""julia_support_fill_adapter\"": true}""",
JULIA_STRATEGY_V00,449770,KIWOOM 미국S&P500,KR7449770007,2026-04-17,2026-04-20,20835.0,,,2026-08-31,,20925.0,0.4319654427645814,0.31658632100746154,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449770_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,455860,SOL 2차전지소부장Fn,KR7455860007,2026-04-17,2026-04-20,6730.0,,,2026-08-31,,4835.0,-28.157503714710252,-28.24003843450481,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2026-04-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2026-04-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""455860_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,381170,TIGER 미국테크TOP10 INDXX,KR7381170000,2026-04-24,2026-04-27,32190.0,,,2026-08-31,,30650.0,-4.78409443926685,-4.893481201862526,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,85,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""381170_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,419650,PLUS 글로벌수소&차세대연료전지,KR7419650007,2026-04-24,2026-04-27,6440.0,2026-07-31,2026-08-03,2026-08-03,5225.0,5225.0,-18.866459627329192,-19.052852390549724,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,66,2025-01-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""419650_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,448300,TIGER 미국나스닥100(H),KR7448300004,2026-04-24,2026-04-27,21305.0,,,2026-08-31,,22885.0,7.416099507157936,7.29269681191973,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""448300_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,449190,KODEX 미국나스닥100(H),KR7449190008,2026-04-24,2026-04-27,20655.0,,,2026-08-31,,22175.0,7.358992979908008,7.235655890285786,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449190_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,449780,KIWOOM 미국S&P500(H),KR7449780006,2026-04-24,2026-04-27,17545.0,,,2026-08-31,,18685.0,6.497577657452269,6.375230186453318,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449780_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,453080,KIWOOM 미국나스닥100(H),KR7453080004,2026-04-24,2026-04-27,21375.0,,,2026-08-31,,22845.0,6.877192982456148,6.754409398486483,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453080_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,444490,WON 미국S&P500,KR7444490007,2026-07-31,2026-08-03,20515.0,,,2026-08-31,,20050.0,-2.2666341701194304,-2.3789130632597244,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,20,2025-10-10,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-10,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""444490_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,453640,KODEX 미국S&P500헬스케어,KR7453640005,2026-07-31,2026-08-03,14145.0,,,2026-08-31,,14130.0,-0.10604453870625141,-0.22080557916938082,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,20,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2026-03-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453640_01\"", \""julia_support_fill_adapter\"": false}""",
JULIA_STRATEGY_V00,266410,KODEX 필수소비재,KR7266410000,2026-08-28,2026-08-31,10555.0,,,2026-08-31,,10630.0,0.710563713879675,0.594864530439998,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""266410_02\"", \""julia_support_fill_adapter\"": false}""",
