strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
PATTERN_A_FAST_FINAL_STRATEGY_V02,069500,KODEX 200,KR7069500007,2017-01-06,2017-01-09,26700.0,2020-03-18,2020-03-19,2020-03-19,22335.0,22335.0,-16.348314606741575,-16.54049244979987,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""069500_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,069660,KIWOOM 200,KR7069660009,2017-01-06,2017-01-09,26605.0,2020-03-18,2020-03-19,2020-03-19,22640.0,22640.0,-14.903213681638794,-15.098711438426049,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""069660_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091170,KODEX 은행,KR7091170001,2017-01-06,2017-01-09,7220.0,2018-05-31,2018-06-01,2018-06-01,8155.0,8155.0,12.950138504155117,12.690651634418803,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,341,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091170_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,102110,TIGER 200,KR7102110004,2017-01-06,2017-01-09,26705.0,2020-03-18,2020-03-19,2020-03-19,22315.0,22315.0,-16.438869125631904,-16.630838932569493,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""102110_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,105190,ACE 200,KR7105190003,2017-01-06,2017-01-09,26755.0,2020-03-18,2020-03-19,2020-03-19,22405.0,22405.0,-16.258643244253413,-16.451027094506255,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""105190_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117460,KODEX 에너지화학,KR7117460006,2017-01-06,2017-01-09,11040.0,2020-02-28,2020-03-02,2020-03-02,9140.0,9140.0,-17.21014492753623,-17.4003428380761,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,769,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117460_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,138910,KODEX 구리선물(H),KR7138910005,2017-01-06,2017-01-09,5525.0,2020-03-17,2020-03-18,2020-03-18,4590.0,4590.0,-16.92307692307692,-17.113934331505543,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,781,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""138910_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,148020,RISE 200,KR7148020001,2017-01-06,2017-01-09,26815.0,2020-03-18,2020-03-19,2020-03-19,22310.0,22310.0,-16.800298340481078,-16.99143781523108,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""148020_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,152100,PLUS 200,KR7152100004,2017-01-06,2017-01-09,26840.0,2020-03-18,2020-03-19,2020-03-19,22330.0,22330.0,-16.803278688524593,-16.9944113163491,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""152100_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,152870,파워 200,KR7152870002,2017-01-06,2017-01-09,27160.0,2020-03-18,2020-03-19,2020-03-19,22745.0,22745.0,-16.255522827687773,-16.447913846653616,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,782,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""152870_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,169950,KODEX 차이나A50,KR7169950003,2017-01-06,2017-01-09,13280.0,,,2026-08-31,,25250.0,90.1355421686747,89.91710900575174,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,2363,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""169950_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,122090,PLUS 코스피50,KR7122090004,2017-01-20,2017-01-23,17895.0,2020-03-19,2020-03-20,2020-03-20,14350.0,14350.0,-19.810002794076553,-19.99422790114328,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,773,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""122090_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091230,TIGER 반도체,KR7091230003,2017-03-03,2017-03-06,19955.0,2021-04-30,2021-05-03,2021-05-03,38300.0,38300.0,91.9318466549737,91.49091055032798,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,1022,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091230_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117680,KODEX 철강,KR7117680009,2017-03-03,2017-03-06,9835.0,2018-07-02,2018-07-03,2018-07-03,8260.0,8260.0,-16.014234875444842,-16.20718021914427,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,324,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117680_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139230,TIGER 200 중공업,KR7139230007,2017-03-17,2017-03-20,3640.0,2017-12-07,2017-12-08,2017-12-08,3060.0,3060.0,-15.934065934065933,-16.127195454499656,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,178,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139230_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,157500,TIGER 증권,KR7157500000,2017-03-17,2017-03-20,4250.0,2018-08-13,2018-08-14,2018-08-14,3615.0,3615.0,-14.941176470588236,-15.136587013270198,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,344,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""157500_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091220,TIGER 은행,KR7091220004,2017-03-31,2017-04-03,7960.0,2018-05-31,2018-06-01,2018-06-01,8310.0,8310.0,4.396984924623126,4.157147708071118,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,284,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091220_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,102970,KODEX 증권,KR7102970001,2017-03-31,2017-04-03,6400.0,2020-03-12,2020-03-13,2020-03-13,4855.0,4855.0,-24.140625000000004,-24.31490111882193,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,721,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""102970_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139270,TIGER 200 금융,KR7139270003,2017-05-12,2017-05-15,8185.0,2019-07-09,2019-07-10,2019-07-10,6935.0,6935.0,-15.271838729383013,-15.466489622580637,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,528,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139270_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,143860,TIGER 헬스케어,KR7143860005,2017-06-02,2017-06-05,26050.0,2018-05-31,2018-06-01,2018-06-01,41760.0,41760.0,60.30710172744722,59.93881897388309,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,243,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""143860_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,157490,TIGER 소프트웨어,KR7157490004,2017-06-09,2017-06-12,7910.0,2018-10-26,2018-10-29,2018-10-29,6585.0,6585.0,-16.750948166877365,-16.9422010166284,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,337,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""157490_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,140700,KODEX 보험,KR7140700006,2017-06-23,2017-06-26,8920.0,2019-05-13,2019-05-14,2019-05-14,7440.0,7440.0,-16.59192825112108,-16.783546426499075,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,459,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""140700_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,174360,RISE 중국본토대형주CSI100,KR7174360008,2017-06-30,2017-07-03,14150.0,,,2026-08-31,,23230.0,64.1696113074205,63.98100855043622,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,2246,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""174360_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,195930,TIGER 유로스탁스50(합성 H),KR7195930003,2017-06-30,2017-07-03,11360.0,2018-12-26,2018-12-27,2018-12-27,9915.0,9915.0,-12.720070422535212,-12.920583640285999,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,364,2017-03-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""195930_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,200250,KIWOOM 인도Nifty50(합성),KR7200250009,2017-07-14,2017-07-17,12760.0,2020-03-16,2020-03-17,2020-03-17,10535.0,10535.0,-17.437304075235105,-17.626980119959235,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,653,2017-06-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-06-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""200250_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,168580,ACE 중국본토CSI300,KR7168580009,2017-07-21,2017-07-24,21000.0,2018-10-11,2018-10-12,2018-10-12,17655.0,17655.0,-15.928571428571425,-16.121713571849604,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,296,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""168580_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091160,KODEX 반도체,KR7091160002,2017-08-18,2017-08-21,25140.0,2021-04-30,2021-05-03,2021-05-03,37500.0,37500.0,49.16467780429594,48.821993184062016,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,908,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""091160_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,132030,KODEX 골드선물(H),KR7132030008,2017-09-01,2017-09-04,10035.0,2026-01-31,2026-02-02,2026-02-02,27145.0,27145.0,170.50323866467366,169.88179596806242,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2062,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""132030_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,099140,KODEX 차이나H,KR7099140006,2018-01-26,2018-01-29,23695.0,2018-06-27,2018-06-28,2018-06-28,19915.0,19915.0,-15.95273264401772,-16.145819280341712,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,101,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""099140_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117700,KODEX 건설,KR7117700005,2018-01-26,2018-01-29,3185.0,2019-08-01,2019-08-02,2019-08-02,2655.0,2655.0,-16.64050235478807,-16.832008938075294,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,371,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117700_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,192090,TIGER 차이나CSI300,KR7192090009,2018-01-26,2018-01-29,9895.0,2018-06-19,2018-06-20,2018-06-20,8280.0,8280.0,-16.321374431531076,-16.51361416580819,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,95,2017-02-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-02-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""192090_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139220,TIGER 200 건설,KR7139220008,2018-02-02,2018-02-05,2865.0,2019-08-01,2019-08-02,2019-08-02,2395.0,2395.0,-16.404886561954623,-16.596934438996335,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,366,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139220_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139250,TIGER 200 에너지화학,KR7139250005,2018-03-02,2018-03-05,16195.0,2018-07-02,2018-07-03,2018-07-03,13575.0,13575.0,-16.17783266440259,-16.370402165462817,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,82,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139250_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,143850,TIGER 미국S&P500선물(H),KR7143850006,2018-03-02,2018-03-05,31735.0,2020-03-23,2020-03-24,2020-03-24,26265.0,26265.0,-17.236489680163857,-17.42662706738357,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,506,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""143850_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,195920,TIGER 일본TOPIX(합성 H),KR7195920004,2018-03-16,2018-03-19,14455.0,2018-12-24,2018-12-26,2018-12-26,11840.0,11840.0,-18.09062608094085,-18.278801211328478,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,191,2017-03-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2017-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""195920_01\"", \""julia_support_fill_adapter\"": false}""",
