strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
PATTERN_A_FAST_FINAL_STRATEGY_V02,091180,KODEX 자동차,KR7091180000,2022-09-16,2022-09-19,18845.0,2022-10-11,2022-10-12,2022-10-12,15705.0,15705.0,-16.66224462722208,-16.853701260732436,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,16,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""091180_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,305720,KODEX 2차전지산업,KR7305720005,2022-10-28,2022-10-31,21715.0,2022-12-28,2022-12-29,2022-12-29,18080.0,18080.0,-16.739580934837672,-16.93085989918669,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,44,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""305720_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,144600,KODEX 은선물(H),KR7144600004,2022-12-02,2022-12-05,4640.0,2023-03-08,2023-03-09,2023-03-09,3945.0,3945.0,-14.978448275862066,-15.173773191875439,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,65,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""144600_04\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,195970,PLUS 선진국MSCI(합성 H),KR7195970009,2023-01-13,2023-01-16,10650.0,,,2026-08-31,,16460.0,54.55399061032864,54.37643455412622,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,883,2017-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""195970_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,138910,KODEX 구리선물(H),KR7138910005,2023-01-20,2023-01-25,7665.0,2023-05-24,2023-05-25,2023-05-25,6415.0,6415.0,-16.307893020221787,-16.500163726122885,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,84,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""138910_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,319640,TIGER 골드선물(H),KR7319640009,2023-01-20,2023-01-25,13675.0,2026-01-31,2026-02-02,2026-02-02,28750.0,28750.0,110.23765996343693,109.75466885774124,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,738,2022-04-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,A,2022-04-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""319640_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,228810,TIGER 미디어컨텐츠,KR7228810008,2023-02-03,2023-02-06,7560.0,2023-09-22,2023-09-25,2023-09-25,6410.0,6410.0,-15.211640211640209,-15.40642940236573,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,160,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""228810_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,305720,KODEX 2차전지산업,KR7305720005,2023-02-03,2023-02-06,21540.0,,,2026-08-31,,15505.0,-28.017641597028785,-28.100336994434638,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,870,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""305720_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117680,KODEX 철강,KR7117680009,2023-02-17,2023-02-20,8855.0,2024-08-05,2024-08-06,2024-08-06,7385.0,7385.0,-16.600790513833996,-16.79238832942458,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,360,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117680_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,228800,TIGER 여행레저,KR7228800009,2023-03-03,2023-03-06,4330.0,2023-07-24,2023-07-25,2023-07-25,3630.0,3630.0,-16.16628175519631,-16.358877792826675,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,98,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""228800_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,305540,TIGER 2차전지테마,KR7305540007,2023-03-03,2023-03-06,24265.0,2023-09-30,2023-10-04,2023-10-04,27915.0,27915.0,15.042241912219257,14.77794873262166,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,144,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""305540_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,160580,TIGER 구리실물,KR7160580007,2023-03-17,2023-03-20,10155.0,,,2026-08-31,,16330.0,60.807483998030534,60.622743749307276,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,841,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""160580_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,133690,TIGER 미국나스닥100,KR7133690008,2023-03-31,2023-04-03,76555.0,2024-10-31,2024-11-01,2024-11-01,122030.0,122030.0,59.4017373130429,59.035534505382174,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,387,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""133690_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139220,TIGER 200 건설,KR7139220008,2023-03-31,2023-04-03,3055.0,2024-12-09,2024-12-10,2024-12-10,2480.0,2480.0,-18.821603927986907,-19.008099740793437,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,414,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139220_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139240,TIGER 200 철강소재,KR7139240006,2023-03-31,2023-04-03,9170.0,2024-07-22,2024-07-23,2024-07-23,7850.0,7850.0,-14.39476553980371,-14.591431383841623,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,321,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139240_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,304770,HANARO 코스닥150,KR7304770001,2023-03-31,2023-04-03,12720.0,2024-12-09,2024-12-10,2024-12-10,11600.0,11600.0,-8.805031446540879,-9.01453890920566,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,414,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""304770_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,304940,KODEX 미국나스닥100선물(H),KR7304940000,2023-03-31,2023-04-03,16170.0,2024-09-30,2024-10-02,2024-10-02,23100.0,23100.0,42.85714285714286,42.52894890085028,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,367,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""304940_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,314250,KODEX 미국빅테크10(H),KR7314250002,2023-03-31,2023-04-03,23130.0,2024-04-30,2024-05-02,2024-05-02,35510.0,35510.0,53.523562472978824,53.17086393551382,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,266,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""314250_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117460,KODEX 에너지화학,KR7117460006,2023-04-28,2023-05-02,18230.0,2023-10-10,2023-10-11,2023-10-11,15700.0,15700.0,-13.878222709818978,-14.076075237501684,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,108,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117460_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,354350,HANARO 글로벌럭셔리S&P(합성),KR7354350001,2023-04-28,2023-05-02,19820.0,2023-10-23,2023-10-24,2023-10-24,16805.0,16805.0,-15.211907164480321,-15.406695741919663,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,117,2023-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-05-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""354350_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,144600,KODEX 은선물(H),KR7144600004,2023-05-19,2023-05-22,4650.0,2026-01-31,2026-02-02,2026-02-02,13795.0,13795.0,196.66666666666669,195.98511721743233,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,658,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""144600_05\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,241180,TIGER 일본니케이225,KR7241180009,2023-05-19,2023-05-22,17755.0,2026-08-31,2026-09-01,2026-09-01,33995.0,33995.0,91.46719234018586,91.0273237127053,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,799,2019-03-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-03-08,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""241180_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091160,KODEX 반도체,KR7091160002,2023-06-02,2023-06-05,30585.0,2024-10-31,2024-11-01,2024-11-01,32025.0,32025.0,4.708190289357539,4.467638122766404,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,345,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091160_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091230,TIGER 반도체,KR7091230003,2023-06-02,2023-06-05,31835.0,2024-10-31,2024-11-01,2024-11-01,33100.0,33100.0,3.973613946913779,3.734749364934853,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,345,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""091230_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,117700,KODEX 건설,KR7117700005,2023-06-02,2023-06-05,3575.0,2024-08-05,2024-08-06,2024-08-06,3085.0,3085.0,-13.706293706293703,-13.904541216395483,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,289,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""117700_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139230,TIGER 200 중공업,KR7139230007,2023-06-02,2023-06-05,3455.0,2023-10-31,2023-11-01,2023-11-01,2925.0,2925.0,-15.340086830680178,-15.53458093357717,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,101,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139230_04\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,101280,KODEX 일본TOPIX100,KR7101280006,2023-06-09,2023-06-12,17680.0,,,2026-08-31,,30580.0,72.96380090497738,72.76509513081268,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,785,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""101280_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,269540,PLUS 미국S&P500(H),KR7269540001,2023-06-09,2023-06-12,17770.0,,,2026-08-31,,30060.0,69.16150815981992,68.96717056859045,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,785,2020-05-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-05-29,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""269540_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,310970,TIGER MSCI Korea TR,KR7310970009,2023-06-09,2023-06-12,14860.0,2026-02-28,2026-03-03,2026-03-03,40425.0,40425.0,172.03903095558547,171.4140599947382,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,662,2021-10-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""310970_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139260,TIGER 200 IT,KR7139260004,2023-06-16,2023-06-19,33835.0,2023-10-31,2023-11-01,2023-11-01,28755.0,28755.0,-15.014038717304567,-15.20928186934346,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,92,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139260_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,266370,KODEX IT,KR7266370006,2023-06-16,2023-06-19,19120.0,2023-10-31,2023-11-01,2023-11-01,16115.0,16115.0,-15.716527196652718,-15.910156481378602,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,92,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""266370_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,298770,KODEX 한국대만IT프리미어,KR7298770009,2023-06-16,2023-06-19,19340.0,2026-01-31,2026-02-02,2026-02-02,49955.0,49955.0,158.29886246122027,157.7054575821811,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2021-06-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-06-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""298770_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,332500,ACE 200TR,KR7332500008,2023-06-16,2023-06-19,21945.0,2026-01-31,2026-02-02,2026-02-02,50660.0,50660.0,130.8498519024835,130.31950721904542,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2022-07-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""332500_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,332930,HANARO 200TR,KR7332930007,2023-06-16,2023-06-19,42615.0,2026-01-31,2026-02-02,2026-02-02,98675.0,98675.0,131.5499237357738,131.01797073692313,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,640,2022-07-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""332930_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,137610,TIGER 농산물선물Enhanced(H),KR7137610002,2023-06-23,2023-06-26,7865.0,2023-12-21,2023-12-22,2023-12-22,6650.0,6650.0,-15.448188175460897,-15.642433930901712,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,124,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""137610_02\"", \""julia_support_fill_adapter\"": false}""",
