strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
PATTERN_A_FAST_FINAL_STRATEGY_V02,251350,KODEX MSCI선진국,KR7251350005,2023-06-23,2023-06-26,21930.0,,,2026-08-31,,38805.0,76.94938440492476,76.7460998781499,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,775,2019-08-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-08-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""251350_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,219390,RISE 미국S&P원유생산기업(합성 H),KR7219390002,2023-08-04,2023-08-07,6530.0,2025-03-07,2025-03-10,2025-03-10,5515.0,5515.0,-15.543644716692196,-15.737671174313572,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,384,2018-06-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-06-01,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""219390_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,316670,KIWOOM 코스닥150,KR7316670009,2023-08-04,2023-08-07,7395.0,2023-10-10,2023-10-11,2023-10-11,6285.0,6285.0,-15.010141987829616,-15.20539409204994,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,42,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""316670_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,218420,KODEX 미국S&P500에너지(합성),KR7218420008,2023-09-01,2023-09-04,13975.0,,,2026-08-31,,20165.0,44.29338103756708,44.12761266386176,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,726,2018-03-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-04-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""218420_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,261220,KODEX WTI원유선물(H),KR7261220008,2023-09-08,2023-09-11,15930.0,2023-12-07,2023-12-08,2023-12-08,13200.0,13200.0,-17.13747645951036,-17.32784131551436,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,60,2019-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2019-12-30,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""261220_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,360200,ACE 미국S&P500,KR7360200000,2023-10-06,2023-10-10,14770.0,,,2026-08-31,,26410.0,78.80839539607311,78.60297518416506,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,705,2023-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""360200_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,360750,TIGER 미국S&P500,KR7360750004,2023-10-06,2023-10-10,14610.0,,,2026-08-31,,26130.0,78.8501026694045,78.64463454298492,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,705,2023-08-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-08-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""360750_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,367380,ACE 미국나스닥100,KR7367380003,2023-11-03,2023-11-06,15110.0,2024-10-31,2024-11-01,2024-11-01,20965.0,20965.0,38.749172733289214,38.430416253767575,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,242,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""367380_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,368590,RISE 미국나스닥100,KR7368590006,2023-11-03,2023-11-06,14615.0,2024-10-31,2024-11-01,2024-11-01,20300.0,20300.0,38.89839206294903,38.57929277325229,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,242,2023-11-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-11-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""368590_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,238720,ACE 일본Nikkei225(H),KR7238720007,2023-11-17,2023-11-20,23155.0,2024-09-30,2024-10-02,2024-10-02,26640.0,26640.0,15.050744979486064,14.786432265301475,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,212,2019-03-08,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-03-08,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""238720_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139280,TIGER 경기방어,KR7139280002,2024-01-05,2024-01-08,9350.0,,,2026-08-31,,13145.0,40.58823529411764,40.42672349808634,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,644,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""139280_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,253280,RISE 헬스케어,KR7253280002,2024-01-05,2024-01-08,12960.0,,,2026-08-31,,13380.0,3.240740740740744,3.1221348173805286,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,644,2019-08-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2019-09-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""253280_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,266420,KODEX 헬스케어,KR7266420009,2024-01-05,2024-01-08,14075.0,2025-03-31,2025-04-01,2025-04-01,16035.0,16035.0,13.925399644760205,13.663672251338799,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,299,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""266420_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,280930,KODEX 미국러셀2000(H),KR7280930009,2024-01-05,2024-01-08,12150.0,2025-04-09,2025-04-10,2025-04-10,11450.0,11450.0,-5.7613168724279795,-5.977816836188065,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,306,2020-10-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2020-11-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""280930_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,091180,KODEX 자동차,KR7091180000,2024-02-02,2024-02-05,21235.0,2024-08-05,2024-08-06,2024-08-06,18280.0,18280.0,-13.915705203673179,-14.113471620660235,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,124,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""091180_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,185680,KODEX 미국S&P바이오(합성),KR7185680006,2024-02-02,2024-02-05,25500.0,,,2026-08-31,,47430.0,86.00000000000001,85.78631786650584,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,624,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""185680_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,364970,TIGER 바이오TOP10,KR7364970004,2024-02-02,2024-02-05,6460.0,,,2026-08-31,,7530.0,16.563467492260052,16.429556038382522,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,624,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""364970_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,284980,RISE 200금융,KR7284980000,2024-02-16,2024-02-19,10415.0,,,2026-08-31,,22835.0,119.25108017282766,118.99919824496621,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,616,2020-12-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2020-12-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""284980_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,143860,TIGER 헬스케어,KR7143860005,2024-02-23,2024-02-26,32075.0,2025-03-31,2025-04-01,2025-04-01,35800.0,35800.0,11.613406079501164,11.356990162285507,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,266,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""143860_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,354350,HANARO 글로벌럭셔리S&P(합성),KR7354350001,2024-02-23,2024-02-26,19600.0,,,2026-08-31,,19565.0,-0.17857142857142794,-0.2932491480637789,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,611,2023-04-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""354350_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139230,TIGER 200 중공업,KR7139230007,2024-03-22,2024-03-25,3980.0,2024-11-30,2024-12-02,2024-12-02,5380.0,5380.0,35.175879396984925,34.86533205040252,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,169,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""139230_05\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,245710,ACE 베트남VN30(합성),KR7245710009,2024-03-29,2024-04-01,20080.0,2026-04-30,2026-05-04,2026-05-04,31640.0,31640.0,57.569721115537845,57.20772710438402,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,507,2019-06-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-07-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""245710_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,138910,KODEX 구리선물(H),KR7138910005,2024-04-19,2024-04-22,7680.0,,,2026-08-31,,10045.0,30.794270833333325,30.64401062451354,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,573,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""138910_04\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,301400,PLUS 코스닥150,KR7301400008,2024-04-26,2024-04-29,14455.0,2024-08-05,2024-08-06,2024-08-06,12130.0,12130.0,-16.084399861639575,-16.277184011268098,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,68,2021-07-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-07-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""301400_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,069500,KODEX 200,KR7069500007,2024-05-03,2024-05-07,37075.0,2025-04-09,2025-04-10,2025-04-10,32740.0,32740.0,-11.692515171948747,-11.895389051660532,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,226,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""069500_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,069660,KIWOOM 200,KR7069660009,2024-05-03,2024-05-07,37035.0,2024-12-09,2024-12-10,2024-12-10,31800.0,31800.0,-14.13527744025922,-14.332539421279144,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,147,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""069660_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,099140,KODEX 차이나H,KR7099140006,2024-05-03,2024-05-07,16440.0,,,2026-08-31,,21320.0,29.68369829683699,29.53471394559246,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,564,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""099140_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,102110,TIGER 200,KR7102110004,2024-05-03,2024-05-07,37130.0,2025-04-07,2025-04-08,2025-04-08,32130.0,32130.0,-13.4661998384056,-13.66499893000207,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,224,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""102110_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,105190,ACE 200,KR7105190003,2024-05-03,2024-05-07,37465.0,2025-04-09,2025-04-10,2025-04-10,33300.0,33300.0,-11.117042573068192,-11.32123851918273,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,226,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""105190_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,139260,TIGER 200 IT,KR7139260004,2024-05-03,2024-05-07,34455.0,2024-08-05,2024-08-06,2024-08-06,30325.0,30325.0,-11.986649252648384,-12.188847401166758,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,64,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""139260_04\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,148020,RISE 200,KR7148020001,2024-05-03,2024-05-07,37340.0,2025-04-08,2025-04-09,2025-04-09,31735.0,31735.0,-15.010712372790568,-15.20596316663263,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,225,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""148020_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,152100,PLUS 200,KR7152100004,2024-05-03,2024-05-07,37700.0,2024-12-09,2024-12-10,2024-12-10,32340.0,32340.0,-14.217506631299736,-14.414579702454965,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,147,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""152100_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,226490,KODEX 코스피,KR7226490001,2024-05-03,2024-05-07,27580.0,2026-05-31,2026-06-01,2026-06-01,87085.0,87085.0,215.75416968817981,215.0287694170189,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,502,2018-08-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2018-08-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""226490_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,228790,TIGER 화장품,KR7228790002,2024-05-03,2024-05-07,2875.0,2025-12-31,2026-01-02,2026-01-02,3305.0,3305.0,14.956521739130423,14.692425489432036,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,403,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""228790_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,237350,KODEX 코스피100,KR7237350004,2024-05-03,2024-05-07,28645.0,2025-04-09,2025-04-10,2025-04-10,25835.0,25835.0,-9.80973991970675,-10.016939207630426,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,226,2018-12-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2019-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""237350_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,245360,TIGER 차이나HSCEI,KR7245360003,2024-05-03,2024-05-07,9505.0,2026-02-28,2026-03-03,2026-03-03,13360.0,13360.0,40.557601262493414,40.23469017577608,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,441,2019-05-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2019-05-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""245360_01\"", \""julia_support_fill_adapter\"": false}""",
