strategy_id,ticker,name,ISU_CD,signal_date,entry_execution_date,entry_price_raw_open,exit_signal_date,exit_execution_date,exit_or_terminal_date,exit_price_raw_open,terminal_price_raw,gross_return_pct,commission_slippage_pre_tax_return_pct,commission_rate_each_side,slippage_rate_each_side,ETF_sell_tax_rate,trade_status,exit_reason,holding_krx_sessions_inclusive,common_evaluable_start,cutoff_date,price_source,eligibility_policy_id,category,common_start_group,v06_common_evaluable_start,source_signal_details,canonical_trade_id
PATTERN_A_FAST_FINAL_STRATEGY_V02,301400,PLUS 코스닥150,KR7301400008,2026-01-23,2026-01-26,17035.0,2026-05-31,2026-06-01,2026-06-01,18915.0,18915.0,11.036102142647497,10.78101249907295,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,84,2021-07-02,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2021-07-02,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""301400_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,385600,ACE 2차전지&친환경차액티브,KR7385600002,2026-01-30,2026-02-02,9760.0,2026-08-31,2026-09-01,2026-09-01,12340.0,12340.0,26.4344262295082,26.143961127617278,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,142,2024-05-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2024-05-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""385600_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,219390,RISE 미국S&P원유생산기업(합성 H),KR7219390002,2026-02-20,2026-02-23,6820.0,,,2026-08-31,,8220.0,20.52785923753666,20.38939337674439,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,129,2018-06-01,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2018-06-01,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""219390_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,261220,KODEX WTI원유선물(H),KR7261220008,2026-02-20,2026-02-23,15415.0,2026-08-31,2026-09-01,2026-09-01,24300.0,24300.0,57.63866363931236,57.27651124252111,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,130,2019-11-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,COMMODITY_RESOURCE,B,2019-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""261220_04\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,133690,TIGER 미국나스닥100,KR7133690008,2026-02-27,2026-03-03,161185.0,,,2026-08-31,,178540.0,10.767130936501545,10.639878480267463,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,124,2017-01-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2017-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""133690_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,305540,TIGER 2차전지테마,KR7305540007,2026-02-27,2026-03-03,23330.0,2026-03-04,2026-03-05,2026-03-05,20050.0,20050.0,-14.059151307329621,-14.25658817730675,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,3,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""305540_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,364980,TIGER 2차전지TOP10,KR7364980003,2026-02-27,2026-03-03,11620.0,2026-03-04,2026-03-05,2026-03-05,10130.0,10130.0,-12.822719449225472,-13.02299684544499,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,3,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""364980_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,422420,RISE 2차전지액티브,KR7422420000,2026-02-27,2026-03-03,9360.0,2026-03-04,2026-03-05,2026-03-05,8050.0,8050.0,-13.99572649572649,-14.193309075182558,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,3,2025-04-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-04-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""422420_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,453650,KODEX 미국S&P500금융,KR7453650004,2026-02-27,2026-03-03,18290.0,,,2026-08-31,,19410.0,6.123564789502467,6.00164699521093,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,124,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453650_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,448290,TIGER 미국S&P500(H),KR7448290007,2026-04-03,2026-04-06,15320.0,,,2026-08-31,,17810.0,16.253263707571808,16.119708624697115,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""448290_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,449180,KODEX 미국S&P500(H),KR7449180009,2026-04-03,2026-04-06,14750.0,,,2026-08-31,,17175.0,16.440677966101692,16.306907576352756,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449180_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,453330,RISE 미국S&P500(H),KR7453330003,2026-04-03,2026-04-06,15555.0,,,2026-08-31,,18220.0,17.132754741240763,16.99818927384744,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,100,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453330_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,305540,TIGER 2차전지테마,KR7305540007,2026-04-10,2026-04-13,22140.0,2026-06-23,2026-06-24,2026-06-24,18605.0,18605.0,-15.966576332429995,-16.159631164849884,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,49,2021-09-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2021-09-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""305540_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,364980,TIGER 2차전지TOP10,KR7364980003,2026-04-10,2026-04-13,11210.0,2026-06-26,2026-06-29,2026-06-29,9470.0,9470.0,-15.521855486173063,-15.715932001450806,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,52,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""364980_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,422420,RISE 2차전지액티브,KR7422420000,2026-04-10,2026-04-13,9030.0,2026-06-23,2026-06-24,2026-06-24,7245.0,7245.0,-19.76744186046512,-19.951764745220146,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,49,2025-04-04,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-04-04,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""422420_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,228790,TIGER 화장품,KR7228790002,2026-04-17,2026-04-20,3935.0,2026-06-08,2026-06-09,2026-06-09,3220.0,3220.0,-18.1702668360864,-18.358259003172417,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,33,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""228790_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,315270,TIGER 200커뮤니케이션서비스,KR7315270009,2026-04-17,2026-04-20,23565.0,2026-06-23,2026-06-24,2026-06-24,19530.0,19530.0,-17.12285168682368,-17.313250141161717,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,44,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2022-01-28,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""315270_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,367380,ACE 미국나스닥100,KR7367380003,2026-04-17,2026-04-20,29870.0,,,2026-08-31,,30680.0,2.7117509206561863,2.5937527159699103,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,90,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""367380_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,368590,RISE 미국나스닥100,KR7368590006,2026-04-17,2026-04-20,28885.0,,,2026-08-31,,29775.0,3.081184005539206,2.9627613855316204,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,90,2023-11-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2023-11-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""368590_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,379780,RISE 미국S&P500,KR7379780000,2026-04-17,2026-04-20,22615.0,,,2026-08-31,,22850.0,1.0391333185938434,0.923056664970634,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""379780_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,379800,KODEX 미국S&P500,KR7379800006,2026-04-17,2026-04-20,23735.0,,,2026-08-31,,23755.0,0.08426374552348292,-0.030715926553581685,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""379800_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,379810,KODEX 미국나스닥100,KR7379810005,2026-04-17,2026-04-20,26025.0,2026-08-31,2026-09-01,2026-09-01,26695.0,26695.0,2.5744476464937494,2.3387974499803343,0.00015,0.001,0.0,REALIZED,EXIT3_PROGRESSED_TO_TRANSITION,91,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT3_PROGRESSED_TO_TRANSITION\"", \""canonical_trade_id\"": \""379810_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,449770,KIWOOM 미국S&P500,KR7449770007,2026-04-17,2026-04-20,20835.0,,,2026-08-31,,20925.0,0.4319654427645814,0.31658632100746154,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,90,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449770_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,455860,SOL 2차전지소부장Fn,KR7455860007,2026-04-17,2026-04-20,6730.0,2026-06-08,2026-06-09,2026-06-09,5455.0,5455.0,-18.945022288261516,-19.131234564948485,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,33,2026-04-03,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2026-04-03,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""455860_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,304940,KODEX 미국나스닥100선물(H),KR7304940000,2026-04-24,2026-04-27,30190.0,,,2026-08-31,,32435.0,7.436237164624049,7.312811334667502,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2021-07-30,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2021-08-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""304940_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,364990,TIGER 게임TOP10,KR7364990002,2026-04-24,2026-04-27,6005.0,2026-06-10,2026-06-11,2026-06-11,4975.0,4975.0,-17.15237302248127,-17.342703655751713,0.00015,0.001,0.0,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,30,2023-10-06,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2023-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""LOSS_GUARD_CLOSE_LE_NEG_15\"", \""canonical_trade_id\"": \""364990_02\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,381170,TIGER 미국테크TOP10 INDXX,KR7381170000,2026-04-24,2026-04-27,32190.0,,,2026-08-31,,30650.0,-4.78409443926685,-4.893481201862526,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,85,2024-03-29,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2024-04-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_EXIT_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""381170_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,419650,PLUS 글로벌수소&차세대연료전지,KR7419650007,2026-04-24,2026-04-27,6440.0,2026-07-31,2026-08-03,2026-08-03,5225.0,5225.0,-18.866459627329192,-19.052852390549724,0.00015,0.001,0.0,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,66,2025-01-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,A,2025-01-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""EXIT4_SCORE_DRAWDOWN_GE_15\"", \""canonical_trade_id\"": \""419650_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,448300,TIGER 미국나스닥100(H),KR7448300004,2026-04-24,2026-04-27,21305.0,,,2026-08-31,,22885.0,7.416099507157936,7.29269681191973,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-10-31,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""448300_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,449190,KODEX 미국나스닥100(H),KR7449190008,2026-04-24,2026-04-27,20655.0,,,2026-08-31,,22175.0,7.358992979908008,7.235655890285786,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449190_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,449780,KIWOOM 미국S&P500(H),KR7449780006,2026-04-24,2026-04-27,17545.0,,,2026-08-31,,18685.0,6.497577657452269,6.375230186453318,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2025-11-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2025-12-30,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""449780_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,453080,KIWOOM 미국나스닥100(H),KR7453080004,2026-04-24,2026-04-27,21375.0,,,2026-08-31,,22845.0,6.877192982456148,6.754409398486483,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,85,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,B,2026-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453080_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,314250,KODEX 미국빅테크10(H),KR7314250002,2026-07-03,2026-07-06,58275.0,,,2026-08-31,,62955.0,8.030888030888029,7.906779048964863,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,39,2022-01-07,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2022-01-28,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""314250_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,444490,WON 미국S&P500,KR7444490007,2026-07-31,2026-08-03,20515.0,,,2026-08-31,,20050.0,-2.2666341701194304,-2.3789130632597244,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,20,2025-10-10,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,MARKET_INDEX,A,2025-10-10,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""444490_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,453640,KODEX 미국S&P500헬스케어,KR7453640005,2026-07-31,2026-08-03,14145.0,,,2026-08-31,,14130.0,-0.10604453870625141,-0.22080557916938082,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,20,2026-02-27,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2026-03-31,"""{\""canonical_entry_stage\"": \""EARLY_TREND\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""453640_01\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,228790,TIGER 화장품,KR7228790002,2026-08-14,2026-08-18,4400.0,,,2026-08-31,,5025.0,14.204545454545459,14.07334399794622,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,10,2018-09-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2018-10-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""228790_03\"", \""julia_support_fill_adapter\"": false}""",
PATTERN_A_FAST_FINAL_STRATEGY_V02,266410,KODEX 필수소비재,KR7266410000,2026-08-28,2026-08-31,10555.0,,,2026-08-31,,10630.0,0.710563713879675,0.594864530439998,0.00015,0.001,0.0,OPEN_AT_CUTOFF,NO_PROGRESSED_BEFORE_CUTOFF,1,2020-02-28,2026-08-31,KRX_RAW_ETF_OHLCV,ETF_PIT_LISTED_2Y_CLOSE_1000_VOL20_10000_V01,SECTOR_INDUSTRY,B,2020-03-31,"""{\""canonical_entry_stage\"": \""TRANSITION\"", \""canonical_exit_type\"": \""NO_PROGRESSED_BEFORE_CUTOFF\"", \""canonical_trade_id\"": \""266410_03\"", \""julia_support_fill_adapter\"": false}""",
